CookerStat, GenerateAssetRegistry=0.038937, Initialize=0.174172, RunGuid=RunIDA8C4988A4239B46E22EAC09AE4AB3D32
SavePackageTransactionId0A651C4343F7403EE5F0328DCFD9968D_0, Filename=../../../../../../Users/Demonic/Documents/Unreal Projects/MonsterGame/Saved/Autosaves/Game/MonsterGame/PlayerMonsters/Monst_Inv_Auto1.uasset, AutoPackageBackupDelegate=392.035553, FlushAsyncLoading=0.016604, FlushStreamingFunc=0.071239, BlockTillAllRequestsFinished=0.006039, ResetLoadersForSaveUnMarkAllObjects=26.235334, TagPackageExports=0.063691, BeginCacheForCookedPlatformData=0.001509, SerializeImports=1.228862, GatherLocalizableTextData=9.417954, MarkNames=0.012375, SerializeSummary=0.019621, SerializeNames=0.365246, SerializeGatherableTextData=0.003017, BuildExportMap=0.237260, SortExportsNonSeekfree=0.356495, SortExportsSeekfreeConstructor=6.099936, SortExportsSeekfreeInner=0.377018, SortExportsSeekfree=0.004530, BuildDependencyMap=0.285860, SerializeImportMap=0.007246, SerializeExportMap=0.006940, SerializeDependencyMap=0.002112, SerializeStringAssetReferenceMap=0.002414, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.121046, SerializeExports=0.607640, SerializeBulkData=0.018414, MoveFile=33.676727, UnaccountedTime=22.889547, RunGuid=RunIDA8C4988A4239B46E22EAC09AE4AB3D32
SavePackageTransactionId0A651C4343F7403EE5F0328DCFD9968D_1, Filename=../../../../../../Users/Demonic/Documents/Unreal Projects/MonsterGame/Content/MonsterGame/PlayerMonsters/Monst_Inv.uasset, AutoPackageBackupDelegate=1.757115, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.082407, BlockTillAllRequestsFinished=0.005435, ResetLoadersForSaveUnMarkAllObjects=0.143077, TagPackageExports=0.058256, BeginCacheForCookedPlatformData=0.001207, SerializeImports=0.521913, GatherLocalizableTextData=0.264730, MarkNames=0.008147, SerializeSummary=0.009660, SerializeNames=0.038940, SerializeGatherableTextData=0.001207, BuildExportMap=0.016905, SortExportsNonSeekfree=0.069428, SortExportsSeekfreeConstructor=0.009358, SortExportsSeekfreeInner=0.095386, SortExportsSeekfree=0.002414, BuildDependencyMap=0.010867, SerializeImportMap=0.004828, SerializeExportMap=0.006039, SerializeDependencyMap=0.001509, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.086937, SerializeExports=0.614580, SerializeBulkData=0.005435, MoveFile=0.669219, UnaccountedTime=0.659257, RunGuid=RunIDA8C4988A4239B46E22EAC09AE4AB3D32
SavePackageTransactionId0A651C4343F7403EE5F0328DCFD9968D_2, Filename=../../../../../../Users/Demonic/Documents/Unreal Projects/MonsterGame/Content/TopDownBP/Maps/TopDownExampleMap.umap, AutoPackageBackupDelegate=10.564405, FlushAsyncLoading=0.020526, FlushStreamingFunc=0.116214, BlockTillAllRequestsFinished=0.006944, ResetLoadersForSaveUnMarkAllObjects=55.990936, TagPackageExports=1.852799, BeginCacheForCookedPlatformData=0.002418, SerializeImports=2.698906, GatherLocalizableTextData=12.675900, MarkNames=0.078484, SerializeSummary=0.016298, SerializeNames=0.483274, SerializeGatherableTextData=0.028677, BuildExportMap=0.354983, SortExportsNonSeekfree=0.751022, SortExportsSeekfreeConstructor=0.055842, SortExportsSeekfreeInner=33.726234, SortExportsSeekfree=0.006638, BuildDependencyMap=0.137348, SerializeImportMap=0.054937, SerializeExportMap=0.050411, SerializeDependencyMap=0.013586, SerializeStringAssetReferenceMap=0.002112, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.247879, SerializeExports=6.624263, SerializeBulkData=182.848633, MoveFile=23.332674, UnaccountedTime=0.768833, RunGuid=RunIDA8C4988A4239B46E22EAC09AE4AB3D32
SavePackageTransactionId0A651C4343F7403EE5F0328DCFD9968D_3, Filename=../../../../../../Users/Demonic/Documents/Unreal Projects/MonsterGame/Content/MonsterGame/Player/TopDownCharacter.uasset, AutoPackageBackupDelegate=2.350565, FlushAsyncLoading=0.004526, FlushStreamingFunc=0.050109, BlockTillAllRequestsFinished=0.003926, ResetLoadersForSaveUnMarkAllObjects=0.120137, TagPackageExports=3.810044, BeginCacheForCookedPlatformData=0.002112, SerializeImports=5.114671, GatherLocalizableTextData=19.676580, MarkNames=0.061274, SerializeSummary=0.014491, SerializeNames=0.295520, SerializeGatherableTextData=0.055842, BuildExportMap=0.190470, SortExportsNonSeekfree=0.598583, SortExportsSeekfreeConstructor=0.009056, SortExportsSeekfreeInner=14.922023, SortExportsSeekfree=0.009056, BuildDependencyMap=0.083614, SerializeImportMap=0.015698, SerializeExportMap=0.029277, SerializeDependencyMap=0.006642, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=18.700975, SerializeExports=5.540595, SerializeBulkData=0.006337, MoveFile=0.774570, UnaccountedTime=0.673443, RunGuid=RunIDA8C4988A4239B46E22EAC09AE4AB3D32
SavePackageTransactionId0A651C4343F7403EE5F0328DCFD9968D_4, Filename=../../../../../../Users/Demonic/Documents/Unreal Projects/MonsterGame/Content/MonsterGame/PlayerMonsters/Basic_Monster.uasset, AutoPackageBackupDelegate=18.243059, FlushAsyncLoading=0.009961, FlushStreamingFunc=0.144891, BlockTillAllRequestsFinished=0.006035, ResetLoadersForSaveUnMarkAllObjects=0.170853, TagPackageExports=14.855612, BeginCacheForCookedPlatformData=0.005133, SerializeImports=14.333703, GatherLocalizableTextData=6.887783, MarkNames=0.061881, SerializeSummary=0.013582, SerializeNames=0.138856, SerializeGatherableTextData=0.196207, BuildExportMap=0.108667, SortExportsNonSeekfree=1.557887, SortExportsSeekfreeConstructor=0.011470, SortExportsSeekfreeInner=15.547469, SortExportsSeekfree=0.005737, BuildDependencyMap=0.075161, SerializeImportMap=0.017509, SerializeExportMap=0.046790, SerializeDependencyMap=0.013582, SerializeStringAssetReferenceMap=0.002418, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.269311, SerializeExports=16.525785, SerializeBulkData=0.008754, MoveFile=9.895790, UnaccountedTime=0.738043, RunGuid=RunIDA8C4988A4239B46E22EAC09AE4AB3D32
SavePackageTransactionId0A651C4343F7403EE5F0328DCFD9968D_5, Filename=../../../../../../Users/Demonic/Documents/Unreal Projects/MonsterGame/Saved/Autosaves/Game/TopDownBP/Maps/TopDownExampleMap_Auto2.umap, AutoPackageBackupDelegate=10.405026, FlushAsyncLoading=0.012677, FlushStreamingFunc=0.048902, BlockTillAllRequestsFinished=0.006944, ResetLoadersForSaveUnMarkAllObjects=58.568497, TagPackageExports=1.981393, BeginCacheForCookedPlatformData=0.003319, SerializeImports=3.425177, GatherLocalizableTextData=21.580696, MarkNames=0.108365, SerializeSummary=0.018112, SerializeNames=0.487801, SerializeGatherableTextData=0.031393, BuildExportMap=0.401169, SortExportsNonSeekfree=0.744984, SortExportsSeekfreeConstructor=0.081804, SortExportsSeekfreeInner=27.321421, SortExportsSeekfree=0.006944, BuildDependencyMap=0.932436, SerializeImportMap=0.054635, SerializeExportMap=0.049505, SerializeDependencyMap=0.021432, SerializeStringAssetReferenceMap=0.002716, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.343567, SerializeExports=5.707823, SerializeBulkData=148.751434, MoveFile=21.787766, UnaccountedTime=0.212509, RunGuid=RunIDA8C4988A4239B46E22EAC09AE4AB3D32
SavePackageTransactionId0A651C4343F7403EE5F0328DCFD9968D_6, Filename=../../../../../../Users/Demonic/Documents/Unreal Projects/MonsterGame/Saved/Autosaves/Game/MonsterGame/Player/TopDownCharacter_Auto2.uasset, AutoPackageBackupDelegate=2.490025, FlushAsyncLoading=0.006035, FlushStreamingFunc=0.046790, BlockTillAllRequestsFinished=0.004526, ResetLoadersForSaveUnMarkAllObjects=0.132818, TagPackageExports=5.398419, BeginCacheForCookedPlatformData=0.002414, SerializeImports=6.044697, GatherLocalizableTextData=5.218208, MarkNames=0.047997, SerializeSummary=0.012074, SerializeNames=0.284955, SerializeGatherableTextData=0.085425, BuildExportMap=0.313628, SortExportsNonSeekfree=0.907686, SortExportsSeekfreeConstructor=0.018112, SortExportsSeekfreeInner=17.188065, SortExportsSeekfree=0.006039, BuildDependencyMap=0.063993, SerializeImportMap=0.022639, SerializeExportMap=0.046186, SerializeDependencyMap=0.011772, SerializeStringAssetReferenceMap=0.002414, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.041730, SerializeExports=7.740833, SerializeBulkData=0.007547, MoveFile=0.801429, UnaccountedTime=0.170249, RunGuid=RunIDA8C4988A4239B46E22EAC09AE4AB3D32
SavePackageTransactionId0A651C4343F7403EE5F0328DCFD9968D_7, Filename=../../../../../../Users/Demonic/Documents/Unreal Projects/MonsterGame/Saved/Autosaves/Game/MonsterGame/PlayerMonsters/Basic_Monster_Auto2.uasset, AutoPackageBackupDelegate=4.120656, FlushAsyncLoading=0.005737, FlushStreamingFunc=0.044070, BlockTillAllRequestsFinished=0.003923, ResetLoadersForSaveUnMarkAllObjects=0.131913, TagPackageExports=16.257740, BeginCacheForCookedPlatformData=0.007242, SerializeImports=17.067324, GatherLocalizableTextData=7.675025, MarkNames=0.043165, SerializeSummary=0.012681, SerializeNames=0.143077, SerializeGatherableTextData=0.197113, BuildExportMap=0.114407, SortExportsNonSeekfree=1.780052, SortExportsSeekfreeConstructor=0.010263, SortExportsSeekfreeInner=16.696337, SortExportsSeekfree=0.007246, BuildDependencyMap=0.097502, SerializeImportMap=0.011168, SerializeExportMap=0.050109, SerializeDependencyMap=0.028070, SerializeStringAssetReferenceMap=0.002719, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.263875, SerializeExports=18.137709, SerializeBulkData=0.011470, MoveFile=12.400002, UnaccountedTime=0.194699, RunGuid=RunIDA8C4988A4239B46E22EAC09AE4AB3D32
SavePackageTransactionId0A651C4343F7403EE5F0328DCFD9968D_8, Filename=../../../../../../Users/Demonic/Documents/Unreal Projects/MonsterGame/Content/TopDownBP/Maps/TopDownExampleMap.umap, AutoPackageBackupDelegate=2.145603, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.106554, BlockTillAllRequestsFinished=0.005435, ResetLoadersForSaveUnMarkAllObjects=54.535076, TagPackageExports=1.591090, BeginCacheForCookedPlatformData=0.003625, SerializeImports=2.950959, GatherLocalizableTextData=12.709104, MarkNames=0.082709, SerializeSummary=0.016905, SerializeNames=0.478745, SerializeGatherableTextData=0.028677, BuildExportMap=0.389092, SortExportsNonSeekfree=0.751022, SortExportsSeekfreeConstructor=0.066109, SortExportsSeekfreeInner=25.065336, SortExportsSeekfree=0.006638, BuildDependencyMap=0.997338, SerializeImportMap=0.054635, SerializeExportMap=0.048600, SerializeDependencyMap=0.015091, SerializeStringAssetReferenceMap=0.002716, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.345683, SerializeExports=6.074577, SerializeBulkData=150.664597, MoveFile=1.696739, UnaccountedTime=0.751927, RunGuid=RunIDA8C4988A4239B46E22EAC09AE4AB3D32
SavePackageTransactionId0A651C4343F7403EE5F0328DCFD9968D_9, Filename=../../../../../../Users/Demonic/Documents/Unreal Projects/MonsterGame/Content/MonsterGame/Player/TopDownCharacter.uasset, AutoPackageBackupDelegate=2.000108, FlushAsyncLoading=0.002716, FlushStreamingFunc=0.026863, BlockTillAllRequestsFinished=0.003323, ResetLoadersForSaveUnMarkAllObjects=0.117723, TagPackageExports=5.216095, BeginCacheForCookedPlatformData=0.002414, SerializeImports=6.145820, GatherLocalizableTextData=5.418040, MarkNames=0.067614, SerializeSummary=0.012979, SerializeNames=0.280123, SerializeGatherableTextData=0.055544, BuildExportMap=0.198923, SortExportsNonSeekfree=0.837352, SortExportsSeekfreeConstructor=0.009358, SortExportsSeekfreeInner=22.999725, SortExportsSeekfree=0.007246, BuildDependencyMap=0.094179, SerializeImportMap=0.016000, SerializeExportMap=0.034109, SerializeDependencyMap=0.015095, SerializeStringAssetReferenceMap=0.002716, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.429618, SerializeExports=9.720716, SerializeBulkData=0.005130, MoveFile=0.853654, UnaccountedTime=0.982847, RunGuid=RunIDA8C4988A4239B46E22EAC09AE4AB3D32
SavePackageTransactionId0A651C4343F7403EE5F0328DCFD9968D_10, Filename=../../../../../../Users/Demonic/Documents/Unreal Projects/MonsterGame/Content/MonsterGame/PlayerMonsters/Basic_Monster.uasset, AutoPackageBackupDelegate=1.973245, FlushAsyncLoading=0.002414, FlushStreamingFunc=0.083614, BlockTillAllRequestsFinished=0.005130, ResetLoadersForSaveUnMarkAllObjects=0.128895, TagPackageExports=17.159086, BeginCacheForCookedPlatformData=0.004526, SerializeImports=14.962472, GatherLocalizableTextData=7.656615, MarkNames=0.066709, SerializeSummary=0.014186, SerializeNames=0.129499, SerializeGatherableTextData=0.201941, BuildExportMap=0.119839, SortExportsNonSeekfree=1.777034, SortExportsSeekfreeConstructor=0.010565, SortExportsSeekfreeInner=15.555319, SortExportsSeekfree=0.009660, BuildDependencyMap=0.089955, SerializeImportMap=0.010565, SerializeExportMap=0.050712, SerializeDependencyMap=0.032298, SerializeStringAssetReferenceMap=0.003017, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.227353, SerializeExports=16.983707, SerializeBulkData=0.011168, MoveFile=0.881426, UnaccountedTime=0.727475, RunGuid=RunIDA8C4988A4239B46E22EAC09AE4AB3D32
SavePackageTransactionId0A651C4343F7403EE5F0328DCFD9968D_11, Filename=../../../../../../Users/Demonic/Documents/Unreal Projects/MonsterGame/Content/TopDownBP/Maps/TopDownExampleMap.umap, AutoPackageBackupDelegate=2.256989, FlushAsyncLoading=0.012375, FlushStreamingFunc=0.081804, BlockTillAllRequestsFinished=0.006337, ResetLoadersForSaveUnMarkAllObjects=52.815395, TagPackageExports=1.570564, BeginCacheForCookedPlatformData=0.002716, SerializeImports=2.693776, GatherLocalizableTextData=12.652055, MarkNames=0.102933, SerializeSummary=0.017207, SerializeNames=0.524022, SerializeGatherableTextData=0.033207, BuildExportMap=0.375509, SortExportsNonSeekfree=0.765208, SortExportsSeekfreeConstructor=0.062484, SortExportsSeekfreeInner=24.920746, SortExportsSeekfree=0.007547, BuildDependencyMap=0.137344, SerializeImportMap=0.053730, SerializeExportMap=0.051014, SerializeDependencyMap=0.013884, SerializeStringAssetReferenceMap=0.002414, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.201395, SerializeExports=5.523689, SerializeBulkData=159.300140, MoveFile=1.816276, UnaccountedTime=0.802036, RunGuid=RunIDA8C4988A4239B46E22EAC09AE4AB3D32
SavePackageTransactionId0A651C4343F7403EE5F0328DCFD9968D_12, Filename=../../../../../../Users/Demonic/Documents/Unreal Projects/MonsterGame/Content/MonsterGame/Player/TopDownCharacter.uasset, AutoPackageBackupDelegate=1.997694, FlushAsyncLoading=0.003017, FlushStreamingFunc=0.029884, BlockTillAllRequestsFinished=0.003621, ResetLoadersForSaveUnMarkAllObjects=0.132516, TagPackageExports=4.295129, BeginCacheForCookedPlatformData=0.002414, SerializeImports=4.818853, GatherLocalizableTextData=5.472373, MarkNames=0.041958, SerializeSummary=0.012677, SerializeNames=0.253562, SerializeGatherableTextData=0.049807, BuildExportMap=0.181716, SortExportsNonSeekfree=0.635713, SortExportsSeekfreeConstructor=0.008151, SortExportsSeekfreeInner=15.297833, SortExportsSeekfree=0.007544, BuildDependencyMap=0.064902, SerializeImportMap=0.014793, SerializeExportMap=0.031091, SerializeDependencyMap=0.006642, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.790887, SerializeExports=5.559310, SerializeBulkData=0.004828, MoveFile=0.730492, UnaccountedTime=0.677370, RunGuid=RunIDA8C4988A4239B46E22EAC09AE4AB3D32
SavePackageTransactionId0A651C4343F7403EE5F0328DCFD9968D_13, Filename=../../../../../../Users/Demonic/Documents/Unreal Projects/MonsterGame/Content/MonsterGame/PlayerMonsters/Basic_Monster.uasset, AutoPackageBackupDelegate=1.978375, FlushAsyncLoading=0.002414, FlushStreamingFunc=0.054635, BlockTillAllRequestsFinished=0.005133, ResetLoadersForSaveUnMarkAllObjects=0.131004, TagPackageExports=13.658144, BeginCacheForCookedPlatformData=0.003621, SerializeImports=15.935358, GatherLocalizableTextData=6.879937, MarkNames=0.042863, SerializeSummary=0.012979, SerializeNames=0.141572, SerializeGatherableTextData=0.195000, BuildExportMap=0.106554, SortExportsNonSeekfree=1.616448, SortExportsSeekfreeConstructor=0.009958, SortExportsSeekfreeInner=15.492834, SortExportsSeekfree=0.006944, BuildDependencyMap=0.114102, SerializeImportMap=0.009961, SerializeExportMap=0.050109, SerializeDependencyMap=0.012979, SerializeStringAssetReferenceMap=0.002716, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.719683, SerializeExports=20.761755, SerializeBulkData=0.008754, MoveFile=0.810485, UnaccountedTime=0.730798, RunGuid=RunIDA8C4988A4239B46E22EAC09AE4AB3D32
